TIPO_ARCHIVO|ARCHIVO|NUMERO_PASO|SENTENCIA_DML|ESQUEMA_OUTPUT|TABLA_OUTPUT|ESQUEMA_INPUT|TABLA_INPUT
Bteq|05_Edw_In_Vta_Efect.sql|6|INSERT|BD_TEMP|SEG_CMP_IN_VTA_OPE|BD_VW_PT|EXTERNAL_IDENTIFICATION_HIST
Bteq|05_Edw_In_Vta_Efect.sql|6|INSERT|BD_TEMP|SEG_CMP_IN_VTA_OPE|BD_VW_PR|BCI_LEGAL_DOC
Bteq|05_Edw_In_Vta_Efect.sql|6|INSERT|BD_TEMP|SEG_CMP_IN_VTA_OPE|BD_VW_AG|ACCT_ACCT_RELATIONSHIP
Bteq|05_Edw_In_Vta_Efect.sql|6|INSERT|BD_TEMP|SEG_CMP_IN_VTA_OPE|BD_TEMP|SEG_CMP_FEC_VTA_EFECT
Bteq|05_Edw_In_Vta_Efect.sql|7|DROP|BD_TEMP|SEG_CMP_FEC_VTA_EFECT|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Efect.sql|8|DROP|BD_TEMP|SEG_CMP_IN_VTA_COL|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Efect.sql|9|CREATE TABLE|BD_TEMP|SEG_CMP_IN_VTA_COL|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Efect.sql|10|INSERT|BD_TEMP|SEG_CMP_IN_VTA_COL|BD_TEMP|SEG_CMP_IN_VTA_OPE
Bteq|05_Edw_In_Vta_Efect.sql|10|INSERT|BD_TEMP|SEG_CMP_IN_VTA_COL|BD_VW_AG|LOAN_TERM_ACCOUNT
Bteq|05_Edw_In_Vta_Efect.sql|10|INSERT|BD_TEMP|SEG_CMP_IN_VTA_COL|BD_VW_AG|BCI_LOAN_USE_TYPE
Bteq|05_Edw_In_Vta_Efect.sql|10|INSERT|BD_TEMP|SEG_CMP_IN_VTA_COL|BD_VW_FI|CURRENCY_TRANSLATION_RATE_HIST
Bteq|05_Edw_In_Vta_Efect.sql|10|INSERT|BD_TEMP|SEG_CMP_IN_VTA_COL|BD_VW_AG|BCI_COL_BALANCE_LAST
Bteq|05_Edw_In_Vta_Efect.sql|10|INSERT|BD_TEMP|SEG_CMP_IN_VTA_COL|BD_VW_AG|ACCOUNT_CURRENCY
Bteq|05_Edw_In_Vta_Efect.sql|11|DROP|BD_TEMP|SEG_CMP_IN_VTA_CANAL|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Efect.sql|12|CREATE TABLE|BD_TEMP|SEG_CMP_IN_VTA_CANAL|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Efect.sql|13|INSERT|BD_TEMP|SEG_CMP_IN_VTA_CANAL|BD_VW_AG|ACCOUNT_FEATURE
Bteq|05_Edw_In_Vta_Efect.sql|14|DROP|BD_TEMP|SEG_CMP_IN_VTA_EC|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Efect.sql|15|CREATE TABLE|BD_TEMP|SEG_CMP_IN_VTA_EC|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Efect.sql|16|INSERT|BD_TEMP|SEG_CMP_IN_VTA_EC|BD_TEMP|SEG_CMP_IN_VTA_COL
Bteq|05_Edw_In_Vta_Efect.sql|16|INSERT|BD_TEMP|SEG_CMP_IN_VTA_EC|BD_TEMP|SEG_CMP_IN_VTA_CANAL
Bteq|05_Edw_In_Vta_Efect.sql|17|DROP|BD_TEMP|SEG_CMP_IN_VTA_OPE|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Efect.sql|18|DROP|BD_TEMP|SEG_CMP_IN_VTA_COL|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Efect.sql|19|DROP|BD_TEMP|SEG_CMP_IN_VTA_CANAL|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_SGU.sql|1|DROP|BD_TEMP|SEG_CMP_FEC_SGU|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_SGU.sql|2|CREATE TABLE|BD_TEMP|SEG_CMP_FEC_SGU|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_SGU.sql|3|INSERT|BD_TEMP|SEG_CMP_FEC_SGU|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_SGU.sql|4|DROP|BD_TEMP|SEG_CMP_IN_VTA_SGU|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_SGU.sql|5|CREATE TABLE|BD_TEMP|SEG_CMP_IN_VTA_SGU|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_SGU.sql|6|INSERT|BD_TEMP|SEG_CMP_IN_VTA_SGU|BD_VW_PO|DBCI_SEGUROS_INDIVIDUALES
Bteq|05_Edw_In_Vta_SGU.sql|6|INSERT|BD_TEMP|SEG_CMP_IN_VTA_SGU|BD_TEMP|SEG_CMP_FEC_SGU
Bteq|05_Edw_In_Vta_SGU.sql|6|INSERT|BD_TEMP|SEG_CMP_IN_VTA_SGU|BD_VW_PT|EXTERNAL_IDENTIFICATION_HIST
Bteq|05_Edw_In_Vta_Tcr.sql|1|DROP|BD_TEMP|SEG_CMP_FEC_VTA_TCR|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Tcr.sql|2|CREATE TABLE|BD_TEMP|SEG_CMP_FEC_VTA_TCR|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Tcr.sql|3|INSERT|BD_TEMP|SEG_CMP_FEC_VTA_TCR|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Tcr.sql|4|DROP|BD_TEMP|SEG_CMP_IN_EMISIONESTC|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Tcr.sql|5|CREATE TABLE|BD_TEMP|SEG_CMP_IN_EMISIONESTC|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Tcr.sql|6|INSERT|BD_TEMP|SEG_CMP_IN_EMISIONESTC|BD_VD|TB_EMISIONES_TC
Bteq|05_Edw_In_Vta_Tcr.sql|6|INSERT|BD_TEMP|SEG_CMP_IN_EMISIONESTC|BD_SEM|CLI
Bteq|05_Edw_In_Vta_Tcr.sql|6|INSERT|BD_TEMP|SEG_CMP_IN_EMISIONESTC|BD_VW_CP|PARTY_SEGMENT
Bteq|05_Edw_In_Vta_Tcr.sql|6|INSERT|BD_TEMP|SEG_CMP_IN_EMISIONESTC|BD_VW_CP|MARKET_SEGMENT
Bteq|05_Edw_In_Vta_Tcr.sql|6|INSERT|BD_TEMP|SEG_CMP_IN_EMISIONESTC|BD_TEMP|SEG_CMP_FEC_VTA_TCR
Bteq|05_Edw_In_Vta_Tcr.sql|7|DROP|BD_TEMP|SEG_CMP_FEC_VTA_TCR|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Tcr.sql|8|DROP|BD_TEMP|SEG_CMP_IN_TCR_ACT|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Tcr.sql|9|CREATE TABLE|BD_TEMP|SEG_CMP_IN_TCR_ACT|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|05_Edw_In_Vta_Tcr.sql|10|INSERT|BD_TEMP|SEG_CMP_IN_TCR_ACT|BD_VW_PO|DBCI_EVENTO_COMERCIAL
Bteq|05_Edw_In_Vta_Tcr.sql|10|INSERT|BD_TEMP|SEG_CMP_IN_TCR_ACT|BD_VW_AG|ACCOUNT_CREDIT_LIMIT
Bteq|05_Edw_In_Vta_Tcr.sql|10|INSERT|BD_TEMP|SEG_CMP_IN_TCR_ACT|BD_VW_PT|EXTERNAL_IDENTIFICATION_HIST
Bteq|05_Edw_In_Vta_Tcr.sql|10|INSERT|BD_TEMP|SEG_CMP_IN_TCR_ACT|BD_SEG|MB_GRP_CANAL
Bteq|05_Edw_In_Vta_Tcr.sql|10|INSERT|BD_TEMP|SEG_CMP_IN_TCR_ACT|BD_TEMP|SEG_CMP_IN_EMISIONESTC
Bteq|05_Edw_In_Vta_Tcr.sql|11|DROP|BD_TEMP|SEG_CMP_IN_EMISIONESTC|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|1|DROP|BD_TEMP|SEG_CMP_FEC_COM_VTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|2|CREATE TABLE|BD_TEMP|SEG_CMP_FEC_COM_VTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|3|INSERT|BD_TEMP|SEG_CMP_FEC_COM_VTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|4|DROP|BD_TEMP|INCMP_BASECMPCOM|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|5|CREATE TABLE|BD_TEMP|INCMP_BASECMPCOM|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|6|INSERT|BD_TEMP|INCMP_BASECMPCOM|BD_SEG|INCMP_BASECMPCOM
Bteq|06_Edw_Cmp_Com_Vta.sql|7|INSERT|BD_TEMP|INCMP_BASECMPCOM|BD_TEMP|SEG_CMP_FEC_COM_VTA
Bteq|06_Edw_Cmp_Com_Vta.sql|7|INSERT|BD_TEMP|INCMP_BASECMPCOM|BD_SEG|CMP_NOMINAS
Bteq|06_Edw_Cmp_Com_Vta.sql|7|INSERT|BD_TEMP|INCMP_BASECMPCOM|BD_SEG|CMP_CAMPANAS
Bteq|06_Edw_Cmp_Com_Vta.sql|7|INSERT|BD_TEMP|INCMP_BASECMPCOM|BD_SEG|INCMP_BASECMPCOM
Bteq|06_Edw_Cmp_Com_Vta.sql|8|DROP|BD_TEMP|INCMP_BASECMPCOM_INI_FIN|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|9|CREATE TABLE|BD_TEMP|INCMP_BASECMPCOM_INI_FIN|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|10|INSERT|BD_TEMP|INCMP_BASECMPCOM_INI_FIN|BD_TEMP|INCMP_BASECMPCOM
Bteq|06_Edw_Cmp_Com_Vta.sql|10|INSERT|BD_TEMP|INCMP_BASECMPCOM_INI_FIN|BD_SEG|CMP_CAMPANAS
Bteq|06_Edw_Cmp_Com_Vta.sql|11|DELETE|BD_TEMP|INCMP_BASECMPCOM|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|12|INSERT|BD_TEMP|INCMP_BASECMPCOM|BD_TEMP|INCMP_BASECMPCOM_INI_FIN
Bteq|06_Edw_Cmp_Com_Vta.sql|13|DROP|BD_TEMP|INCMP_BASECMPCOM_VIGCMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|14|CREATE TABLE|BD_TEMP|INCMP_BASECMPCOM_VIGCMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|15|INSERT|BD_TEMP|INCMP_BASECMPCOM_VIGCMP|BD_TEMP|INCMP_BASECMPCOM
Bteq|06_Edw_Cmp_Com_Vta.sql|15|INSERT|BD_TEMP|INCMP_BASECMPCOM_VIGCMP|BD_TEMP|SEG_CMP_FEC_COM_VTA
Bteq|06_Edw_Cmp_Com_Vta.sql|16|DROP|BD_TEMP|INCMP_BASECMPCOM_RESP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|17|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|18|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM_VIGCMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|19|DROP|BD_TEMP|SEG_CMP_BSE_COM_DET|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|20|CREATE TABLE|BD_TEMP|SEG_CMP_BSE_COM_DET|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|21|INSERT|BD_TEMP|SEG_CMP_BSE_COM_DET|BD_TEMP|SEG_CMP_IN_VTA_EC
Bteq|06_Edw_Cmp_Com_Vta.sql|21|INSERT|BD_TEMP|SEG_CMP_BSE_COM_DET|BD_TEMP|INCMP_BASECMPCOM
Bteq|06_Edw_Cmp_Com_Vta.sql|22|DROP|BD_TEMP|SEG_CMP_BSE_COM01|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|23|CREATE TABLE|BD_TEMP|SEG_CMP_BSE_COM01|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|24|INSERT|BD_TEMP|SEG_CMP_BSE_COM01|BD_TEMP|SEG_CMP_BSE_COM_DET
Bteq|06_Edw_Cmp_Com_Vta.sql|25|DROP|BD_TEMP|SEG_CMP_BSE_COM_DET|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|26|DROP|BD_TEMP|SEG_CMP_BSE_COM02|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|27|CREATE TABLE|BD_TEMP|SEG_CMP_BSE_COM02|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|28|INSERT|BD_TEMP|SEG_CMP_BSE_COM02|BD_TEMP|SEG_CMP_BSE_COM01
Bteq|06_Edw_Cmp_Com_Vta.sql|29|DROP|BD_TEMP|SEG_CMP_BSE_COM01|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|30|DROP|BD_TEMP|INCMP_BASECMPCOM_VTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|31|CREATE TABLE|BD_TEMP|INCMP_BASECMPCOM_VTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|32|INSERT|BD_TEMP|INCMP_BASECMPCOM_VTA|BD_TEMP|INCMP_BASECMPCOM
Bteq|06_Edw_Cmp_Com_Vta.sql|32|INSERT|BD_TEMP|INCMP_BASECMPCOM_VTA|BD_TEMP|SEG_CMP_BSE_COM02
Bteq|06_Edw_Cmp_Com_Vta.sql|33|DROP|BD_TEMP|INCMP_BASECMPCOM_RESP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|34|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|35|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM_VTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|36|DROP|BD_TEMP|SEG_CMP_BSE_COM02|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|37|DROP|BD_TEMP|SEG_CMP_BSE_COM_CON_DET|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|38|CREATE TABLE|BD_TEMP|SEG_CMP_BSE_COM_CON_DET|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|39|INSERT|BD_TEMP|SEG_CMP_BSE_COM_CON_DET|BD_TEMP|SEG_CMP_IN_VTA_EC
Bteq|06_Edw_Cmp_Com_Vta.sql|39|INSERT|BD_TEMP|SEG_CMP_BSE_COM_CON_DET|BD_TEMP|INCMP_BASECMPCOM
Bteq|06_Edw_Cmp_Com_Vta.sql|40|DROP|BD_TEMP|SEG_CMP_BSE_COM_CON01|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|41|CREATE TABLE|BD_TEMP|SEG_CMP_BSE_COM_CON01|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|42|INSERT|BD_TEMP|SEG_CMP_BSE_COM_CON01|BD_TEMP|SEG_CMP_BSE_COM_CON_DET
Bteq|06_Edw_Cmp_Com_Vta.sql|43|DROP|BD_TEMP|SEG_CMP_BSE_COM_CON_DET|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|44|DROP|BD_TEMP|SEG_CMP_BSE_COM_CON02|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|45|CREATE TABLE|BD_TEMP|SEG_CMP_BSE_COM_CON02|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|46|INSERT|BD_TEMP|SEG_CMP_BSE_COM_CON02|BD_TEMP|SEG_CMP_BSE_COM_CON01
Bteq|06_Edw_Cmp_Com_Vta.sql|47|DROP|BD_TEMP|SEG_CMP_BSE_COM_CON01|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|48|DROP|BD_TEMP|INCMP_BASECMPCON_COM_VTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|49|CREATE TABLE|BD_TEMP|INCMP_BASECMPCON_COM_VTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|50|INSERT|BD_TEMP|INCMP_BASECMPCON_COM_VTA|BD_TEMP|INCMP_BASECMPCOM
Bteq|06_Edw_Cmp_Com_Vta.sql|50|INSERT|BD_TEMP|INCMP_BASECMPCON_COM_VTA|BD_TEMP|SEG_CMP_BSE_COM_CON02
Bteq|06_Edw_Cmp_Com_Vta.sql|51|DROP|BD_TEMP|INCMP_BASECMPCOM_RESP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|52|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|53|RENAME TABLE|BD_TEMP|INCMP_BASECMPCON_COM_VTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|54|DROP|BD_TEMP|SEG_CMP_BSE_COM_CON02|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|55|DROP|BD_TEMP|INCMP_BASECMPCOM_01|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|56|CREATE TABLE|BD_TEMP|INCMP_BASECMPCOM_01|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|57|INSERT|BD_TEMP|INCMP_BASECMPCOM_01|BD_TEMP|INCMP_BASECMPCOM
Bteq|06_Edw_Cmp_Com_Vta.sql|57|INSERT|BD_TEMP|INCMP_BASECMPCOM_01|BD_SEG|CMP_CODIGOCMP
Bteq|06_Edw_Cmp_Com_Vta.sql|57|INSERT|BD_TEMP|INCMP_BASECMPCOM_01|BD_TEMP|SEG_CMP_GES_EVE
Bteq|06_Edw_Cmp_Com_Vta.sql|57|INSERT|BD_TEMP|INCMP_BASECMPCOM_01|BD_SEG|SEG_CMP_COD_GES
Bteq|06_Edw_Cmp_Com_Vta.sql|58|DROP|BD_TEMP|INCMP_BASECMPCOM_RESP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|59|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|60|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM_01|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|61|DROP|BD_TEMP|INCMP_BASECMPCOM_02|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|62|CREATE TABLE|BD_TEMP|INCMP_BASECMPCOM_02|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|63|INSERT|BD_TEMP|INCMP_BASECMPCOM_02|BD_TEMP|INCMP_BASECMPCOM
Bteq|06_Edw_Cmp_Com_Vta.sql|63|INSERT|BD_TEMP|INCMP_BASECMPCOM_02|BD_SEG|CMP_CODIGOCMP
Bteq|06_Edw_Cmp_Com_Vta.sql|63|INSERT|BD_TEMP|INCMP_BASECMPCOM_02|BD_TEMP|SEG_CMP_GES_TEL_MKTG2
Bteq|06_Edw_Cmp_Com_Vta.sql|63|INSERT|BD_TEMP|INCMP_BASECMPCOM_02|BD_TEMP|SEG_CMP_FEC_COM_VTA
Bteq|06_Edw_Cmp_Com_Vta.sql|63|INSERT|BD_TEMP|INCMP_BASECMPCOM_02|BD_SEG|SEG_CMP_COD_GES
Bteq|06_Edw_Cmp_Com_Vta.sql|64|DROP|BD_TEMP|INCMP_BASECMPCOM_RESP_02|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|65|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|66|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM_02|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|67|DROP|BD_TEMP|INCMP_BASECMPCOM_ACT|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|68|CREATE TABLE|BD_TEMP|INCMP_BASECMPCOM_ACT|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|69|INSERT|BD_TEMP|INCMP_BASECMPCOM_ACT|BD_TEMP|INCMP_BASECMPCOM
Bteq|06_Edw_Cmp_Com_Vta.sql|70|DROP|BD_TEMP|INCMP_BASECMPCOM_ACT_RESP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|71|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|72|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM_ACT|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|73|DROP|BD_TEMP|INCMP_BASECMPCOM_CTO|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|74|CREATE TABLE|BD_TEMP|INCMP_BASECMPCOM_CTO|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|75|INSERT|BD_TEMP|INCMP_BASECMPCOM_CTO|BD_TEMP|INCMP_BASECMPCOM
Bteq|06_Edw_Cmp_Com_Vta.sql|76|DROP|BD_TEMP|INCMP_BASECMPCOM_RESP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|77|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Com_Vta.sql|78|RENAME TABLE|BD_TEMP|INCMP_BASECMPCOM_CTO|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Con_Vta.sql|1|DROP|BD_TEMP|SEG_CMP_FEC_CON_VTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Con_Vta.sql|2|CREATE TABLE|BD_TEMP|SEG_CMP_FEC_CON_VTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Con_Vta.sql|3|INSERT|BD_TEMP|SEG_CMP_FEC_CON_VTA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Con_Vta.sql|4|DROP|BD_TEMP|INCMP_BASECMPCON|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Con_Vta.sql|5|CREATE TABLE|BD_TEMP|INCMP_BASECMPCON|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|06_Edw_Cmp_Con_Vta.sql|6|INSERT|BD_TEMP|INCMP_BASECMPCON|BD_SEG|INCMP_BASECMPCON
Bteq|06_Edw_Cmp_Con_Vta.sql|7|INSERT|BD_TEMP|INCMP_BASECMPCON|BD_TEMP|SEG_CMP_FEC_CON_VTA
Bteq|06_Edw_Cmp_Con_Vta.sql|7|INSERT|BD_TEMP|INCMP_BASECMPCON|BD_SEG|CMP_NOMINAS
Bteq|06_Edw_Cmp_Con_Vta.sql|7|INSERT|BD_TEMP|INCMP_BASECMPCON|BD_SEG|CMP_CAMPANAS
Bteq|06_Edw_Cmp_Con_Vta.sql|7|INSERT|BD_TEMP|INCMP_BASECMPCON|BD_SEG|INCMP_BASECMPCON
